,Open,High,Low,Close,Volume,OpenInt,OHLC Avg,HLC Avg,HL Avg,Bid Volume,Ask Volume,LBR Bars,3/10,Mov Avg 3/10,3/10 Diff,Line,Avg,Avg.1,IB,WR7,NR7,TP,3BT,Pure 3BT,BO,HBO,LBO,PF3,PF3[1],5SMA,ERun,STPvt,SIG,LongoBO,ShortBO,ROC,ROC (alt),ROC[1],STPvt.1,Highest ROC,Lowest ROC,LLHHDraw,RANK,ADX,log_ret,atr,roc,rsi,bb_mavg,bb_high,bb_low,bb_width,bb_position,adx,stoch,stoch_signal,sma_5_ratio,hl_ratio,volume_sma,volume_ratio,state
315,17460.0,17480.0,15715.0,16050.0,12252.0,14882,16676,16415,16598,0,0,-1,-2611.834,-147.719,-2464.115,0.0,19063,17674,17480,0,0,25.8,0,1,0,18565,14925,0,0,0,0,18215,2,20485,15075,435.0,435.0,-300.0,18215.0,1440.0,-5230.0,0.0,88.8,22.1,-0.102365494,2367.8743972840834,-11.227876,29.686080610592313,16481.666666666668,18351.824116960364,14611.509216372973,22.693790477828237,0.3845908223933453,79.46995267986318,30.906593406593405,30.437872055519136,0.9081136132171551,0.1898017,19789.333333333332,0.6191214122085942,1
316,15870.0,16740.0,15250.0,16005.0,7191.0,14117,15966,15998,15995,0,0,-1,-2044.334,-273.656,-1770.678,0.0,18772,16706,0,0,0,22.5,1,0,0,17935,15230,0,0,0,1,14275,-1,17815,14285,-1775.0,-1775.0,435.0,14275.0,1440.0,-5230.0,0.0,102.5,24.3,-0.0028076172,2075.249598189389,2.4975986,29.312977190458113,16611.666666666668,18264.347989715876,14958.98534361746,19.89783874444717,0.31645987698723566,82.97872484945066,28.650646950092423,36.33148993130511,0.9580390278941697,0.5067114,12486.0,0.5759250360403606,1
317,16085.0,16990.0,16085.0,16690.0,7408.0,13626,16463,16588,16538,0,0,-1,-2028.667,-400.188,-1628.479,0.0,18574,16428,0,0,0,29.7,1,0,0,17480,15250,0,0,1,0,16645,1,17495,14515,640.0,640.0,-1775.0,16645.0,1440.0,-5230.0,0.0,93.9,26.0,0.041908264,1711.8330654595927,-6.1304836,45.075107117881615,16248.333333333334,16874.024062758835,15622.642603907832,7.701598885122596,0.8529432720476069,74.84660396853593,64.57399103139014,41.377077129358675,1.0159483808132457,0.6685083,8950.333333333334,0.8276786711854214,2
318,16715.0,16855.0,16015.0,16285.0,7008.0,14341,16468,16385,16435,0,0,-1,-1552.333,-514.729,-1037.604,0.0,18356,16562,0,0,0,25.9,1,0,0,16990,15250,0,0,0,0,16970,-1,17595,15785,280.0,280.0,640.0,16970.0,1440.0,-5230.0,0.0,101.5,27.6,-0.024564743,1421.2220436397286,1.4641744,37.63294495973622,16326.666666666666,16889.06233600367,15764.270997329662,6.88928953863214,0.46295609217987727,70.32165383171169,59.48275862068966,50.90246553405743,0.9832749667914503,0.32142857,7202.333333333333,0.9730180034248026,2
319,16370.0,16610.0,16115.0,16520.0,5977.0,13736,16404,16415,16363,0,0,-1,-1004.166,-617.5,-386.666,0.0,18181,16310,16610,0,1,24.6,0,1,0,16990,16015,0,0,0,0,16115,-2,17125,15445,-170.0,-170.0,280.0,16115.0,1440.0,-5230.0,0.0,103.2,29.1,0.014327049,1112.4813624264857,3.2177444,45.4691963121091,16498.333333333332,16830.431043185443,16166.235623481221,4.025833435928203,0.5326209215297859,67.3050204071622,51.794871794871796,58.61720714898389,1.0128755364806867,0.8181818,6797.666666666667,0.8792722993183806,2
320,16545.0,16880.0,16365.0,16530.0,6052.0,12956,16580,16592,16623,0,0,-1,-595.0,-713.563,118.563,0.0,18024,16406,0,0,0,20.8,0,0,0,16880,16015,0,0,0,0,16765,1,17015,16025,245.0,245.0,-170.0,16765.0,1440.0,-5230.0,0.0,99.0,30.1,0.0006055832,913.3209082843238,-0.9586579,45.90305595029,16445.0,16671.421435970173,16218.578564029829,2.7536811914888637,0.6877030759824525,45.918659874123364,59.53757225433526,56.9384008899656,1.0075582104108254,0.32038835,6345.666666666667,0.95372169984765,2
321,16155.0,16265.0,15355.0,15690.0,12988.0,10632,15866,15770,15810,0,0,-1,-277.833,-787.802,509.969,0.0,17801,16343,0,0,0,40.2,0,0,0,16880,15355,0,0,0,0,15700,-1,17045,16015,-830.0,-830.0,245.0,15700.0,1440.0,-5230.0,0.0,96.3,31.5,-0.052153587,1000.5472721895491,-3.6536689,22.923045738600692,16246.666666666666,17033.95455697259,15459.378776360743,9.691685149436882,0.14646562361681167,53.26384587985954,21.9672131147541,44.43321905465374,0.9600440555589549,0.36813188,8339.0,1.5575008993883972,1
322,15645.0,16295.0,15515.0,16055.0,12763.0,6144,15878,15955,15905,0,0,-1,-230.333,-845.333,615.0,0.0,17635,16216,0,0,0,24.4,1,0,0,16880,15355,0,0,0,0,15215,1,16600,14780,-475.0,-475.0,-830.0,15215.0,1440.0,-5230.0,0.0,97.2,32.9,0.022996902,927.0315147930327,-2.81477,41.88561242245356,16091.666666666666,16779.481241162594,15403.852092170737,8.548705224185541,0.47334552943023633,56.539889878788735,45.90163934426229,42.46880823778391,0.9900715342871238,0.6923077,10601.0,1.2039430242429845,2
323,16115.0,16705.0,16080.0,16610.0,9969.0,1986,16378,16465,16393,0,0,-1,-303.167,-896.271,593.104,0.0,17538,16281,0,0,0,38.6,0,0,0,16705,15355,0,0,0,0,16975,2,16835,15275,920.0,920.0,-475.0,16975.0,1440.0,-5230.0,0.0,100.5,33.4,0.033984184,834.6876765286885,0.48396853,62.77416667138381,16118.333333333334,16874.831111842308,15361.835554824358,9.386799030201324,0.8249623995166506,38.47664424906643,92.96296296296296,53.61060514065981,1.020207603955531,0.848,11906.666666666666,0.8372620380739012,0
324,16160.0,16460.0,15980.0,16300.0,3599.0,13705,16225,16247,16220,0,0,-1,48.167,-909.948,958.115,0.0,17420,16237,0,0,1,29.8,1,0,0,16705,15515,0,0,0,0,16855,-1,17235,15985,245.0,245.0,920.0,16855.0,1440.0,-5230.0,0.0,103.9,34.0,-0.018839836,766.4584510191256,3.8878267,48.24509534835887,16321.666666666666,16775.857033020922,15867.47630031241,5.565490040080745,0.47614803365312436,30.33781635497081,65.96638655462185,68.27699628728239,1.003880027098602,0.6666667,8777.0,0.4100489916828027,2
325,16335.0,16375.0,15630.0,15990.0,6804.0,14125,16083,15998,16003,0,0,-1,32.5,-914.781,947.281,0.0,17284,16129,0,0,0,22.8,0,0,0,16705,15630,-1,0,0,0,15680,-2,16780,15820,-620.0,-620.0,245.0,15680.0,1440.0,-5230.0,0.0,99.6,34.7,-0.019201279,759.3056340127505,-0.40485832,35.81205375935343,16300.0,16806.227880175313,15793.772119824685,6.211385032825934,0.1938137821521592,35.979311350730256,33.48837209302326,64.1392405368694,0.9913819827639655,0.48322147,6790.666666666667,1.0019634792852787,2
326,15920.0,16410.0,15860.0,16265.0,4649.0,14311,16114,16178,16135,0,0,-1,-108.5,-930.24,821.74,0.0,17187,16244,0,0,0,16.9,1,0,0,16460,15630,0,-1,0,0,15955,1,16735,15245,-35.0,-35.0,-620.0,15955.0,1440.0,-5230.0,0.0,97.9,35.4,0.017051697,689.5370893418336,-2.0770621,52.20252474708898,16185.0,16462.248384425937,15907.751615574063,3.425991775420906,0.6442749615395982,37.05145241283521,76.50602409638554,58.65359424801024,1.0012927850283182,0.73636365,5017.333333333333,0.9265878288599337,2
327,16235.0,17140.0,16160.0,17080.0,8018.0,13855,16654,16793,16650,0,0,-1,112.5,-934.563,1047.063,0.0,17176,16449,0,1,0,34.0,0,0,1,17140,15630,0,0,0,0,17355,2,16815,15715,1090.0,1090.0,-35.0,17355.0,1440.0,-5230.0,0.0,104.8,34.7,0.048892975,786.3580595612224,4.7852764,77.61402049864363,16445.0,17370.67092785006,15519.32907214994,11.257779602919554,0.842994459961463,40.93660862760103,96.02649006622516,68.67362875187801,1.0383609945893368,0.93877554,6490.333333333333,1.2353756869189887,0
328,17190.0,17235.0,16760.0,16820.0,6039.0,13476,17001,16938,16998,0,0,-1,335.666,-892.906,1228.572,0.0,17142,16491,0,0,1,35.2,0,0,0,17235,15860,0,0,0,0,17635,-1,18060,16100,555.0,555.0,1090.0,17635.0,1440.0,-5230.0,0.0,105.2,34.0,-0.015339851,682.5720397074816,5.1907444,61.87298383048288,16721.666666666668,17401.486904344012,16041.846428989324,8.131010517420641,0.5723230406241199,45.40309043785945,69.81818181818181,80.78356532693086,1.019950275908071,0.12631579,6235.333333333333,0.968512776649188,2
329,16870.0,17055.0,16055.0,16995.0,3869.0,13273,16744,16702,16555,0,0,-1,531.5,-755.875,1287.375,0.0,17128,16630,0,1,0,8.4,0,0,0,17235,16055,0,0,0,0,16735,-2,17295,16345,-85.0,-85.0,555.0,16735.0,1440.0,-5230.0,0.0,104.5,33.9,0.010350227,788.3813598049877,4.488165,68.3530689451291,16965.0,17181.487105082015,16748.512894917985,2.5521615689008517,0.5692881915266449,40.44547574844892,79.66101694915254,81.83522961118653,1.0219482862297053,0.94,5975.333333333333,0.6474952582840459,2
330,17020.0,17435.0,16750.0,16825.0,6335.0,13219,17008,17003,17093,0,0,-1,417.0,-579.927,996.927,0.0,17099,16797,0,0,0,29.4,0,0,0,17435,16055,0,0,0,1,17000,1,17995,15995,5.0,5.0,-85.0,17000.0,1440.0,-5230.0,0.0,98.5,33.2,-0.010052681,753.9209065366585,-1.4929743,54.7851590630335,16880.0,17042.685791225882,16717.314208774118,1.9275567680791705,0.3309624965229199,30.177524758643344,55.79710144927536,68.4254334055366,1.00166696433887,0.10948905,5414.333333333333,1.170042479837447,2
331,16865.0,17025.0,16800.0,16945.0,3720.0,13023,16909,16923,16913,0,0,-1,333.166,-395.865,729.031,0.0,17085,16933,17025,0,1,41.8,0,1,0,17435,16055,0,0,0,1,16775,-1,17510,16140,-50.0,-50.0,5.0,16775.0,1440.0,-5230.0,0.0,100.7,32.6,0.007106781,577.6139376911057,0.74316293,62.63772853312376,16921.666666666668,17064.33956372732,16778.993769606015,1.686274760886273,0.5817721298648423,23.332224098772954,64.4927536231884,66.65029067387212,1.0007086753676253,0.64444447,4641.333333333333,0.8014938236138869,2
332,16935.0,17090.0,16580.0,16725.0,3966.0,13044,16833,16798,16835,0,0,-1,176.166,-257.083,433.249,0.0,17051,16862,0,0,0,25.2,0,0,0,17435,16580,0,0,1,0,16845,-2,17170,16720,-100.0,-100.0,-50.0,16845.0,1440.0,-5230.0,0.0,98.4,32.2,-0.013068199,555.0759584607371,-1.5887026,42.3915592176713,16831.666666666668,17011.543167510106,16651.79016582323,2.1373581642947426,0.2035002733360675,22.799710808862894,16.95906432748538,45.74963979998307,0.9918752223935476,0.28431374,4673.666666666667,0.8485842664574385,2
333,16760.0,17320.0,16665.0,17185.0,7120.0,11844,16983,17057,16993,0,0,1,238.666,-115.375,354.041,0.0,17063,16935,0,0,0,8.3,0,0,0,17320,16580,1,0,0,0,16965,1,17235,16215,240.0,240.0,-100.0,16965.0,1090.0,-5230.0,0.0,102.1,31.5,0.027132034,588.383972307158,2.1396732,71.39253628422816,16951.666666666668,17327.373408096308,16575.959925237028,4.432682034367986,0.8105258804318638,20.524375907918373,81.75675675675676,54.40285823581021,1.014762326542663,0.79389316,4935.333333333333,1.4426583817371044,0
334,17240.0,17355.0,17005.0,17035.0,4444.0,11533,17159,17132,17180,0,0,1,195.166,-6.156,201.322,0.0,17061,16943,0,0,0,28.7,0,0,0,17355,16580,0,1,0,0,17495,2,17840,16530,310.0,310.0,240.0,17495.0,1090.0,-5230.0,0.0,100.5,30.7,-0.008766174,508.92264820477203,0.53113014,57.28653940565475,16981.666666666668,17364.753543961728,16598.579789371608,4.511770073158031,0.5696099716464537,20.85709067617407,58.70967741935484,52.47516616786569,1.0054299710795018,0.08571429,5176.666666666667,0.8584674822923207,2
335,17080.0,17220.0,16820.0,17115.0,4191.0,11336,17059,17052,17020,0,0,1,212.666,69.896,142.77,0.0,17066,17001,0,0,0,21.0,1,0,0,17355,16665,0,0,0,0,16965,-1,17385,16685,-70.0,-70.0,310.0,16965.0,1090.0,-5230.0,0.0,102.3,30.3,0.0046844482,472.61509880318135,2.3318386,63.116586546444445,17111.666666666668,17234.231842072837,16989.1014912605,1.4325334614532286,0.5135982073302405,20.650938443830928,65.21739130434783,68.56127516015316,1.0067054879124757,0.7375,5251.666666666667,0.7980323706759607,2
336,17170.0,18125.0,17050.0,17745.0,9178.0,11043,17523,17640,17588,0,0,1,251.334,122.792,128.542,0.0,17130,17161,0,1,0,21.5,0,0,1,18125,16820,1,0,0,0,17825,1,17515,16715,710.0,710.0,-70.0,17825.0,1090.0,-5230.0,0.0,103.3,28.3,0.036149025,673.4100658687876,3.258656,85.8809318279022,17298.333333333332,17933.383637552623,16663.28302911404,7.342329367599467,0.8516781770663819,35.719707912045884,70.88122605363985,64.93609825911419,1.03403065089447,0.6465116,5937.666666666667,1.5457250322797695,0
337,17775.0,18420.0,17680.0,17795.0,7805.0,11079,17918,17965,18050,0,0,1,433.166,167.229,265.937,0.0,17194,17375,0,0,0,33.0,0,0,0,18420,16820,0,1,0,1,18425,-1,18820,16670,680.0,680.0,710.0,18425.0,1090.0,-5230.0,0.0,104.5,26.5,0.0028133392,695.6067105791917,4.461403,86.84733537961162,17551.666666666668,18170.554558148113,16932.778775185223,7.052183741123671,0.6965891857657696,48.716841931527746,60.9375,65.67870578599592,1.0241726618705036,0.1554054,7058.0,1.1058373476905483,2
338,17840.0,17875.0,17290.0,17395.0,5851.0,11363,17600,17520,17583,0,0,1,469.0,210.937,258.063,0.0,17213,17417,0,0,0,28.6,1,0,0,18420,17050,0,0,1,0,17445,-2,18535,17055,-350.0,-350.0,680.0,17445.0,1090.0,-5230.0,0.0,101.6,24.9,-0.022734642,658.7378070527944,1.6359918,47.68267624968267,17645.0,18000.90260840122,17289.09739159878,4.034033532459262,0.1487803206570163,37.60407478343908,25.182481751824817,52.33373593515491,0.9987368662800712,0.17948718,7611.333333333333,0.7687220811071109,2
339,17340.0,17525.0,16675.0,16775.0,7266.0,11623,17079,16992,17100,0,0,-1,167.666,240.364,-72.698,0.0,17171,17365,0,0,0,39.6,0,0,1,18420,16675,0,0,0,0,16375,-2,17980,16810,-1020.0,-1020.0,-350.0,16375.0,1090.0,-5230.0,0.0,94.5,24.2,-0.03629303,722.4918713685296,-5.4663286,23.277083099628243,17321.666666666668,18160.925599032405,16482.40773430093,9.6902792152303,0.1743158484320692,37.075346555810974,5.730659025787966,30.616880259204283,0.9660236107112007,0.11764706,6974.0,1.041869802122153,1
340,16690.0,16770.0,16245.0,16495.0,4393.0,11417,16550,16503,16508,0,0,-1,-232.666,222.812,-455.478,0.0,17107,17241,0,0,0,46.0,0,0,0,17875,16245,0,0,0,0,15875,1,17625,15925,-900.0,-900.0,-1020.0,15875.0,1090.0,-5230.0,0.0,92.7,24.1,-0.016832352,658.3279142456864,-7.3054233,17.284201822636717,16888.333333333332,17640.45625472917,16136.21041193749,8.907011799812578,0.2385179189836546,43.514018317652166,15.337423312883436,15.416854696832097,0.9567310480830579,0.47619048,5836.666666666667,0.752655625356926,1
341,16325.0,17095.0,16275.0,16840.0,5601.0,11194,16634,16737,16685,0,0,-1,-407.166,195.333,-602.499,0.0,17081,17060,0,0,0,18.0,1,0,0,17525,16245,0,0,0,0,16560,2,17020,15970,65.0,65.0,-900.0,16560.0,1090.0,-5230.0,0.0,96.8,23.4,0.020699501,712.2186094971242,-3.1905723,43.953348115338734,16703.333333333332,17002.70304159111,16403.963625075554,3.584550488019696,0.7282573401663529,33.97893693021181,46.484375,22.51748577955716,0.9871043376318874,0.6890244,5753.333333333333,0.9735225955967386,2
342,16870.0,16890.0,16670.0,16735.0,2295.0,10905,16791,16765,16780,0,0,-1,-421.5,175.771,-597.271,0.0,17048,16848,16890,0,1,37.1,1,0,0,17095,16245,0,0,0,1,17080,2,17660,16020,240.0,240.0,65.0,17080.0,1090.0,-5230.0,0.0,99.8,22.8,-0.006254196,548.1457396647495,-0.23845008,38.31387885703819,16690.0,16978.790581564088,16401.209418435912,3.4606420798572546,0.5779111281195919,27.62221600525157,57.64705882352941,39.82295237880431,0.9932929724596391,0.29545453,4096.333333333333,0.5602571405321696,2
343,16725.0,16850.0,16460.0,16735.0,5529.0,10890,16693,16682,16655,0,0,-1,-296.5,150.208,-446.708,0.0,17019,16716,0,0,0,26.2,1,0,0,17095,16275,0,0,1,0,16630,-1,16955,16515,-105.0,-105.0,240.0,16630.0,1090.0,-1775.0,0.0,101.5,22.5,0.0,495.430493109833,1.4549863,38.31387885703819,16770.0,16868.99494936674,16671.00505063326,1.1806195511835529,0.32322330470431465,31.278228586231204,56.09756097560975,53.40966493304641,1.001136635558746,0.7051282,4475.0,1.2355307262569557,2
344,16760.0,16910.0,16695.0,16780.0,5712.0,8959,16786,16795,16803,0,0,-1,-291.0,111.042,-402.042,0.0,16996,16717,0,0,1,27.3,0,0,0,16910,16460,0,0,0,0,16780,1,17125,16345,45.0,45.0,-105.0,16780.0,1090.0,-1775.0,0.0,99.6,22.1,0.0026855469,401.95366207322195,-0.35629454,45.10560278407131,16750.0,16792.42640687265,16707.57359312735,0.5065839626585262,0.8535533905801118,28.792657664791093,71.11111111111111,61.618576970083446,1.0037686187713106,0.39534885,4512.0,1.2659574468084827,2
345,16825.0,16950.0,16515.0,16595.0,7685.0,7140,16721,16687,16733,0,0,-1,-285.666,59.969,-345.635,0.0,16958,16737,0,0,0,6.1,0,0,0,16950,16460,0,0,0,0,16640,-1,16995,16565,-140.0,-140.0,45.0,16640.0,1090.0,-1775.0,0.0,99.2,21.9,-0.011086464,412.96910804881463,-0.8365701,26.865232786957762,16703.333333333332,16860.88403064168,16545.782636024986,1.8864581597487118,0.15619532257186475,35.36576695681525,27.551020408163264,51.5865641649614,0.9915158033100316,0.18390805,6308.666666666667,1.218165486632127,2
346,16640.0,16760.0,16420.0,16570.0,9933.0,4363,16598,16583,16590,0,0,-1,-223.166,19.958,-243.124,0.0,16921,16683,0,0,0,21.8,0,0,0,16950,16420,0,0,0,0,16385,-2,17030,16160,-210.0,-210.0,-140.0,16385.0,1090.0,-1020.0,0.0,99.0,21.9,-0.0015077591,388.6460720325431,-0.98595756,24.829890325011547,16648.333333333332,16835.65361757669,16461.013049089976,2.2503187615579927,0.2909107023572666,43.25237758832506,28.30188679245283,42.32133943724242,0.993226637894863,0.44117647,7776.666666666667,1.2772824689241156,2
347,16510.0,16640.0,16435.0,16585.0,6599.0,1681,16543,16553,16538,0,0,-1,-167.166,-11.313,-155.854,0.0,16889,16653,16640,0,1,30.7,1,0,0,16950,16420,0,0,0,0,16560,1,16910,16230,-10.0,-10.0,-210.0,16560.0,1090.0,-1020.0,0.0,98.8,21.9,0.0009050369,327.43071468836206,-1.1620977,29.628197734775227,16583.333333333332,16603.88138001289,16562.785286653776,0.2478156383464057,0.5405553552754978,48.51011800933159,31.132075471698112,28.994994224104758,0.9959166516543566,0.73170733,8072.333333333333,0.8174835859107138,2
348,16445.0,16630.0,16090.0,16535.0,6062.0,11766,16425,16418,16360,0,0,-1,-101.166,-28.646,-72.52,0.0,16855,16613,0,0,0,19.1,0,0,0,16760,16090,0,0,0,0,16550,-1,16790,16380,-35.0,-35.0,-10.0,16550.0,1090.0,-1020.0,0.0,99.6,22.4,-0.003019333,398.2871431255747,-0.36155468,22.459841549410243,16563.333333333332,16605.23268363472,16521.433983031944,0.5059289631884247,0.16188815423696815,60.55511338047935,66.41791044776119,41.95062423730406,0.9953048817191357,0.8240741,7531.333333333333,0.8049039568026803,2
349,16675.0,16765.0,16525.0,16615.0,4086.0,12112,16645,16635,16645,0,0,-1,-70.166,-47.948,-22.218,0.0,16832,16580,0,0,0,39.5,0,0,0,16765,16090,0,0,0,0,16565,1,17075,15995,30.0,30.0,-35.0,16565.0,1090.0,-1020.0,0.0,100.3,22.6,0.0048265457,345.52476208371644,0.27157512,50.94459436789733,16578.333333333332,16644.329966245008,16512.336700421656,0.7961793454711088,0.7777919497473569,52.06120782145251,77.77777777777777,58.44258789907905,1.0021109770808203,0.375,5582.333333333333,0.731951991401432,2
350,16625.0,17015.0,16610.0,16780.0,7387.0,11238,16758,16802,16813,0,0,-1,-33.666,-62.25,28.584,0.0,16827,16617,0,0,0,38.5,0,0,0,17015,16090,0,0,0,0,16860,2,16855,16375,245.0,245.0,30.0,16860.0,1090.0,-1020.0,0.0,101.2,22.1,0.009881973,365.34984138914433,1.1757612,77.039404321683,16643.333333333332,16847.348583308292,16439.318083358372,2.4516152610650135,0.8349422817249157,42.24991220123837,74.5945945945946,72.93009427337786,1.0098092315098994,0.41975307,5845.0,1.2638152266894565,2
351,16810.0,16890.0,16715.0,16840.0,3408.0,11206,16814,16815,16803,0,0,-1,68.0,-71.291,139.291,0.0,16828,16671,16890,0,1,32.1,1,0,0,17015,16525,0,0,0,0,17005,-1,17185,16375,225.0,225.0,245.0,17005.0,1090.0,-1020.0,0.0,101.8,21.7,0.0035686493,301.8998942594296,1.8445721,82.20318804200149,16745.0,16935.26297590473,16554.73702409527,2.272475077990211,0.7496544573325028,35.70904845442893,64.28571428571429,72.21936221936224,1.0101373642852858,0.71428573,4960.333333333333,0.6870506014380616,2
352,16825.0,17085.0,16645.0,16895.0,6144.0,11244,16863,16875,16865,0,0,-1,145.334,-77.916,223.25,0.0,16835,16733,0,0,0,4.3,0,0,0,17085,16610,0,0,0,0,16955,-2,17015,16665,115.0,115.0,225.0,16955.0,1090.0,-1020.0,0.0,101.7,20.8,0.0032606125,347.9332628396198,1.6852243,86.4067015207799,16838.333333333332,16932.26001869136,16744.406647975306,1.1156292430924668,0.8016537124172306,42.399200191819325,60.0,66.29343629343633,1.009681467758322,0.5681818,5646.333333333333,1.0881397957376275,2
353,16980.0,17440.0,16955.0,17225.0,7471.0,11394,17150,17207,17198,0,0,-1,244.666,-89.698,334.364,0.0,16872,16871,0,0,0,35.2,0,0,0,17440,16645,0,0,0,1,17280,1,17335,16455,385.0,385.0,115.0,17280.0,1090.0,-1020.0,0.0,102.7,19.4,0.01934433,413.6221752264132,2.6519666,95.65119197654772,16986.666666666668,17326.699344835026,16646.63398849831,4.003524468230274,0.8504565129108602,54.80696311040001,72.95597484276729,65.74722970949388,1.0209827514670144,0.556701,5674.333333333333,1.3166304411678087,0
354,17180.0,17555.0,17135.0,17535.0,5068.0,12204,17351,17408,17345,0,0,1,400.834,-93.958,494.792,0.0,16935,17055,0,0,0,30.8,0,0,0,17555,16645,0,0,0,1,17865,2,17710,16740,640.0,640.0,385.0,17865.0,1090.0,-1020.0,0.0,104.1,18.4,0.017837524,415.74811681760883,4.1270785,97.77928338941726,17218.333333333332,17740.976189933976,16695.69047673269,6.0707717347862955,0.8029474742333996,64.48896711050021,97.8021978021978,76.91939088165505,1.0281442392260334,0.95238096,6227.666666666667,0.8137879355563751,0
355,17490.0,17635.0,17330.0,17615.0,4674.0,12160,17518,17527,17483,0,0,1,538.834,-70.76,609.594,0.0,17000,17222,0,0,0,31.3,0,0,0,17635,16955,0,0,0,1,17925,-1,17955,17115,390.0,390.0,640.0,17925.0,1090.0,-1020.0,0.0,104.3,17.5,0.0045518875,378.8320778784059,4.2616158,98.13295101567208,17458.333333333332,17794.71935497466,17121.947311692005,3.8535868827646036,0.7328673853660321,71.90200947299218,97.05882352941177,89.27233205812564,1.0228196492857973,0.93442625,5737.666666666667,0.8146168593504767,0
356,17625.0,19200.0,17615.0,19155.0,14036.0,13004,18399,18657,18408,0,0,1,923.666,1.511,922.155,0.0,17205,17685,0,1,0,48.0,0,0,0,19200,17135,1,0,0,1,19235,1,17920,17310,1620.0,1620.0,390.0,19235.0,1620.0,-1020.0,1620.0,111.2,19.1,0.08381271,780.8880519189373,11.204644,99.66651409373091,18101.666666666668,19592.736379620765,16610.59695371257,16.47439145147699,0.8532139792600274,80.5573185224727,97.82082324455206,97.56061485872056,1.0831212892281594,0.9716088,7926.0,1.7708806459752489,0
357,18945.0,19995.0,18785.0,19550.0,7033.0,12925,19319,19443,19390,0,0,1,1298.834,108.136,1190.698,0.0,17428,18216,0,0,0,38.9,0,0,0,19995,17330,1,1,0,1,21090,2,20740,17570,1935.0,1935.0,1620.0,21090.0,1935.0,-1020.0,1935.0,111.5,21.1,0.020411491,923.9253679459583,11.491303,99.7465949671977,18773.333333333332,20442.910791521186,17103.755875145478,17.786691671035378,0.7325937807969636,86.6047531511944,83.30206378986867,92.72723685461085,1.0732323232323233,0.6322314,8581.0,0.8196014450530146,0
